SEP=,

ID, beskrivelse, adresse, Kvadratmeter, pris, utleier, type bolig , link
173889950,Nyoppusset leilighet med høy standard på Skillebekk,Svoldergata 4 -  Oslo -  Bygdøy - Frogner, 40 m²,14 900 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173889950,
173889146,Nyoppusset arealeffektiv 2-roms til utleie,Gamle Enebakkvei 69 -  Oslo -  Bøler, 47 m²,12 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173889146,
173889834,BARCODE TOWNHOUSE -  4 soverom -  1 - 5 bad -  privat takterrasse og balkong!,Rostockgata 36 -  Oslo -  Gamle Oslo, 167 m²,33 000 kr,Nordic Host AS,Eneboligfinn.no/realestate/lettings/ad.html?finnkode=173889834,
173884620,LEKKER 40 KVM LEILIGHET  - HEGDEHAUGSVEIEN,HEGDEHAUGSVEIEN 27 A -  Oslo -  Uranienborg - Majorstuen, 40 m²,11 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173884620,
173890113,Frogner - Flott 2-roms med balkong - Stille og usjenert beliggende i Gabels gate 47 A - Heis,Gabels gate 47 A -  Oslo -  Bygdøy - Frogner, 40 m²,14 500 kr,PrivatMegleren Park,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173890113,
173884703,Heart of City Center - 2bed / 2bath with Terrace! Rental from 1 month to 1 year,SKIPPERGATA 21 A -  Oslo -  Sentrum, 50 m²,15 500 kr,Nordic Host AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173884703,
171368223,Ullevål / Berg 3 roms leilighet til leie,Bergslia 14 A -  Oslo -  St.Hanshaugen - Ullevål, 65 m²,15 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171368223,
147583323,Rom i bofellesskap - Hegdehaugsveien.,HEGDEHAUGSVEIEN 6 A -  Oslo -  Uranienborg - Majorstuen, 9 m²,7 500 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=147583323,
173882895,Oslo Center: Møblert 3 rom med Fransk Balkong og Heis/Kortidsleie fra 1 mnd,DRONNINGENS GATE 12 -  Oslo -  Sentrum, 53 m²,15 500 kr,Nordic Host AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173882895,
133812796,Ledig fra 1.juni: Meget sentral 2-roms -  Lys -  fin leilighet -  rolig  villastrøk m/uteplass.,Doktor Smiths vei 4B -  Oslo -  Grefsen - Kjelsås, 40 m²,12 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=133812796,
173881847,MAJORSTUEN - FIN 3 -ROMS MED 2 SOV. SVÆRT SENTRALT,Valkyriegata 13 A -   5. ETG -  Oslo -  Uranienborg - Majorstuen, 80 m²,15 000 kr,Boligutleie Oslo og Akershus AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173881847,
173881802,FROGNER - Stor og klassisk 5-roms i Oslos beste gate - Ledig 1nå!,CAMILLA COLLETTS VEI 10 B -  Oslo -  Uranienborg - Majorstuen, 120 m²,26 500 kr,Merkantilbygg AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173881802,
173881548,BESTE LØKKA - 3 rom i lekker 6-roms m/takterrasse - Heis - Inkl "ALT" - Ledig nå,FOSSVEIEN 9 -  Oslo -  Grünerløkka - Sofienberg, 10 m²,6 500 kr,Merkantilbygg AS,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=173881548,
173881542,Majorstuen/Bislett - Strøken og møblert 4-roms ledig nå!,Underhaugsveien 15 -  Oslo -  Uranienborg - Majorstuen, 65 m²,22 000 kr,Merkantilbygg AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173881542,
172090672,MAJORSTUEN: Romslig 2-roms leilighet med god standard og klassiske detaljer,Betalt plassering, 60 m²,13 900 kr,Frognerbygg AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172090672,
173881667,FROGNER -  Stor og klassisk 6-roms i Oslos beste gate. Ledig nå!,CAMILLA COLLETTS VEI 10 B -  Oslo -  Uranienborg - Majorstuen, 130 m²,32 000 kr,Merkantilbygg AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173881667,
173881330,Jordal Terrasse - 2-roms leilighet - langtidsleie - møblert,Jordal terrasse 12 -  Oslo -  Gamle Oslo, 54 m²,13 000 kr,Utleiemegleren Grønland,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173881330,
173880199,GRÜNERLØKKA - Nyoppusset 6-roms på beste Løkka - Inkl hvitevarer/nett - Ledig nå,FOSSVEIEN 9 -  Oslo -  Grünerløkka - Sofienberg, 100 m²,28 000 kr,Merkantilbygg AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173880199,
91112652,Meget sentral rom til leie i bofellesskap påTØYEN/GRØNLAND,Eiriksgate 13 B -  Oslo -  Gamle Oslo, 10 m²,5 000 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=91112652,
173879552,HOMANSBYEN - Rom i nymalt leilighet inkl. nett/hvitevarer - Sentralt - Ledig nå,HEGDEHAUGSVEIEN 32 -  Oslo -  Uranienborg - Majorstuen, 170 m²,6 500 kr,Merkantilbygg AS,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=173879552,
173879470,HOMANSBYEN - Nymalt 7-roms med god standard - Inkl. nett/hvitevarer - Ledig nå!,HEGDEHAUGSVEIEN 32 -  Oslo -  Uranienborg - Majorstuen, 170 m²,36 000 kr,Merkantilbygg AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173879470,
173871916,RÅKUL 2-ROMS LEILIGHET I NEW YORK STIL!,Neuberggata 20 -  Oslo -  Uranienborg - Majorstuen, 48 m²,17 000 kr,Husleie.No AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173871916,
173091445,St. Hanshaugen - Nyere oppusset 3(4)- roms med hvitevarer -  trappevask og bredbånd inkl.,Bjerregaards gate  13 A -  Oslo -  St.Hanshaugen - Ullevål, 78 m²,18 700 kr,Leiebolig Utleiemegling AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173091445,
74334083,Solrik leilighet med stor uteplass til leie fra 1 mai til 15 august,Sinsenveien 82 A -  Oslo -  Bjerke, 9 m²,15 000 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=74334083,
173876890,Lys og sentral studioleilighet på Løkka inkl.hvitevarer,THORVALD MEYERS GATE 83 B -  Oslo -  Grünerløkka - Sofienberg, 14 m²,8 300 kr,RSV Invest AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173876890,
164840639,En 2-roms leilighet med sentral beliggenhet.,Sverres gate 2 -  Oslo -  Gamle Oslo, 32 m²,12 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=164840639,
139449417,Rom ledig i flott -  nyoppusset kollektiv!,GULLERÅSVEIEN 31 B -  Oslo -  Vinderen, 10 m²,7 000 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=139449417,
98251253,ATRAKTIV LEILIGHET MED PEIS OG UTGANG TIL HAVE,Wolffsgate 4 -  Oslo -  St.Hanshaugen - Ullevål, 62 m²,15 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=98251253,
98444009,St.Hanshaugen - 3´roms m/høy standard! Rask overtagelse mulig.,Krumgata 1a -  Oslo -  St.Hanshaugen - Ullevål, 75 m²,21 900 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=98444009,
173874505,Pen 2-roms leilighet på Frogner,NIELS JUELS GATE 37 A -  Oslo -  Bygdøy - Frogner, 45 m²,14 200 kr,Tandberg Eiendom AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173874505,
173869594,Leiligheter til korttidsutleie -  fullt møblert og utstyrt (short term rent -  furnished and equipped),DRONNING EUFEMIAS GATE 12 -  Oslo -  Gamle Oslo, 69 m²,20 800 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173869594,
173873609,FROGNER - MEGET FIN TOPPLEILIGHET I REPRESENTATIV BYGÅRD - TAKTERRASSE + HEIS + PEIS,Oscarsgate 63 -  5. etg (SNR. 14) -  Oslo -  Bygdøy - Frogner, 100 m²,29 000 kr,Boligutleie Oslo og Akershus AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173873609,
173872505,Bislett/St. Hanshaugen - Lys og delikat 3-roms leilighet med sentral beliggenhet - Peis - Ledig omgående,Krumgata 2 -  Oslo -  St.Hanshaugen - Ullevål, 57 m²,15 900 kr,Utleiemegleren Homansbyen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173872505,
173868305,Flott møblert 1-roms leilighet sentralt på Frogner,BYGDØY ALLÉ 3 -  Oslo -  Bygdøy - Frogner, 25 m²,11 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173868305,
173870826,Bjerke - 2-romsleiligheter i et ikonisk- og sentrumsnært bygg ledcig omgående!,Refstadveien 50 -  Oslo -  Bjerke, 33 m²,10 500 kr,Merkantilbygg AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173870826,
163419817,Stor 1/2 part av 2-mannsbolig -  stille og sentralt på Hellerud med stor hage.,Trolldalsveien 44 -  Oslo -  Hellerud, 130 m²,18 500 kr,Privat,Tomannsboligfinn.no/realestate/lettings/ad.html?finnkode=163419817,
173870697,Bjerke - Nyrenoverte 2-roms leiligheter i et ikonisk- og sentrumsnært bygg!,Refstadveien 50 -  Oslo -  Bjerke, 44 m²,11 500 kr,Merkantilbygg AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173870697,
149238826,Sentral møblert leilighet inkl Internett og varmtvann,St Halvardsgate 59 a -  Oslo -  Gamle Oslo, 35 m²,12 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=149238826,
173869903,Majorstuen/Bislett - Strøken og møblert 2-roms ledig nå!,Underhaugsveien 15 -  Oslo -  Uranienborg - Majorstuen, 35 m²,14 000 kr,Merkantilbygg AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173869903,
173869869,Majorstuen/Bislett - Strøken og møblert 3-roms ledig nå!,Underhaugsveien 15 -  Oslo -  Uranienborg - Majorstuen, 55 m²,17 000 kr,Merkantilbygg AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173869869,
173868454,Skøyen - Ny og lekker 2-roms leilighet med svært god takhøyde - vannbåren gulvvarme - uteplass - ledig omgående for langtidsleie.,Harbitzalléen 25 -  Oslo -  Ullern, 39 m²,13 000 kr,Utleiemegleren Drammen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173868454,
173867894,Løren | Nyere 3-roms leilighet med balkong | Alt.ink,Sinsenveien 41 -  Oslo, 63 m²,16 900 kr,LILLE OSLO EIENDOM AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173867894,
173867654,GRÜNERLØKKA - Rimelig 2-roms ledig nå - 1min gangavstand til Alexander Kiellands Plass,Vøyensvingen 2 -  Oslo -  Sagene - Torshov, 40 m²,12 900 kr,Heimstaden AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173867654,
173866893,GRÜNERLØKKA - Stor og lys 3-roms -  1 min gangavstand til Alexander Kiellands Plass,Utleid, 60 m²,Utleid,Heimstaden AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173866893,
172398916,Helt ny villaleilighet | Alt inkludert | 5 min fra Smestad st.,Konventveien 14A -  Oslo -  Ullern, 36 m²,12 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172398916,
173865894,5R jevnstore soverom -  balkong -  fin leilighet -  korttid/langtids kontrakt mulig,Fagerheimgata 22 -  Oslo -  Grünerløkka - Sofienberg, 92 m²,22 800 kr,Oslo Eiendomsinvest,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173865894,
173866171,SINSEN - Nyoppusset 4-r m 2 balkonger -  sentralt i Trondheimsvn- VIDEOVISNING v.ø - inkl. fyring / oppvarming og varmt vann,Trondheimsveien 187 - 193 -  Oslo -  Helsfyr - Sinsen, 61 m²,19 200 kr,Heimstaden AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173866171,
173865607,BISLETT- Fin 5-roms leilighet med unik takterrasse -  ledig 01.04!,WILHELMS GATE 3 -  Oslo -  St.Hanshaugen - Ullevål, 72 m²,26 000 kr,Merkantilbygg AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173865607,
173865387,SINSEN - Nyoppusset 4 roms ledig -  sentralt i Trondheimsveien VIDEOVISNING MULIG - inkl. fyring / oppvarming og varmt vann,Trondheimsveien 187 - 193 -  Oslo -  Helsfyr - Sinsen, 61 m²,20 700 kr,Heimstaden AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173865387,
173865217,MAJORSTUEN - Super 5-roms -  heis og balkong med sol hele dagen - ledig nå!,GARDEVEIEN 2 C -  Oslo -  Uranienborg - Majorstuen, 85 m²,22 500 kr,Merkantilbygg AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173865217,
173864828,TORSHOV: lys og pen 3-roms leilighet. Nylig renovert. Ledig omgående.,Omsens gate 2b - H0201 -  Oslo -  Sagene - Torshov, ikke oppgitt,16 300 kr,Utleiemegleren Pro,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173864828,
173864686,MAJORSTUEN - Stor 4-roms leilighet 75 m2 -  heis og vestv. balkong -Ledig nå!,Gardeveien 2 -  Oslo -  Uranienborg - Majorstuen, 75 m²,17 000 kr,Merkantilbygg AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173864686,
173254308,Lekker moderne 2 roms på Sørenga kort tids leie -  ledig omgående.,Sørengkaia 98 -  Oslo -  Gamle Oslo, 55 m²,16 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173254308,
173863759,Lunden: Ny og gjennomført 4-roms. Fjernvarme og varmtvann inkludert. Garasjeplass. Helt ny. 2 bad. Attraktiv. Ledig omgående.,Lunden 45A -  Oslo -  Bjerke, 78 m²,20 500 kr,Utleiemegleren Sinsen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173863759,
76803484,Kupp! ledig hybler til en god pris- Enebakkveien 72 -Gamle oslo,ENEBAKKVEIEN 72 -  Oslo -  Ekeberg - Bekkelaget, 10 m²,7 000 kr,Privat,Hybelfinn.no/realestate/lettings/ad.html?finnkode=76803484,
173861712,Flott 3-roms loftleilighet. Krembeliggenhet midt på løkka - ledig 1. Mai,Utleid, 55 m²,Utleid,Spabo Eiendom As,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173861712,
162129733,Reservert- Sjarmerende og koselig St. Hanshaugen leilighet,Dovregata -  Oslo -  St.Hanshaugen - Ullevål, 32 m²,11 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=162129733,
173859638,ST.HANSHAUGEN - Meget lys og pen 5 roms leilighet med balkong og utsikt mot St. Hanshaugen - Peisovn.,Ullevålsveien 59A -  Oslo -  St.Hanshaugen - Ullevål, 132 m²,23 000 kr,Utleiemegleren Frogner,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173859638,
119615899,Hyggelig/Stort rom i moderne/lys 65kvm sentral hjørneleilighet (deler kun med 1person),Evald Ryghs gate 16 -  Oslo -  St.Hanshaugen - Ullevål, 15 m²,7 499 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=119615899,
169685702,Bofellesskap - 2 rom ledig,Turbinveien 18 -  Oslo -  Gamle Oslo, 10 m²,6 000 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=169685702,
173857735,Frogner - Pen 1-roms med sovealkove og balkong - Fyring -  strøm -  varmtvann -  TV og internett inkl. -  Sentral beliggenhet,Bygdøy allé 68 -  307 -  Oslo -  Bygdøy - Frogner, ikke oppgitt,10 400 kr,Utleiemegleren Pro,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173857735,
173799439,Torshov - Stor og delvis møblert 3-roms. Ledig omgående.,Fagerheimgata 20A -  Oslo -  Sagene - Torshov, 63 m²,15 500 kr,Krogsveen Boligutleie,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173799439,
164885096,Toppleilighet med utsikt,Ørakerstien 6A -  Oslo -  Ullern, 70 m²,15 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=164885096,
173846712,Leier ut 1 hybel på Slemdal (enkelt sengeplasser til 2 stk)  -  korttid -  1 mnd -  8 m2 -  kr 4600 parkering gratis!,Bjørnveien 45 c -  Oslo -  Vinderen, 8 m²,4 600 kr,Privat,Hybelfinn.no/realestate/lettings/ad.html?finnkode=173846712,
173835438,1(2) roms med balkong i Gamlebyen  - 12 500 per mnd - Fullt møblert -  også med hvitevarer. Ledig fra 16.05.2020.,Ekebergveien 5E -  Oslo -  Gamle Oslo, 36 m²,12 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173835438,
174637941,Fin stor splitter ny leilighet (møblert) - perfekt for alle i toppetasjen på Helsfyr. Må sees!,Betalt plassering, 61 m²,17 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=174637941,
137619284,Pilestredet Park - Moderne 2(1)-roms leilighet. Fullt møblert. Heis og balkong. Ledig 1/5,PILESTREDET PARK 19 -  Oslo -  St.Hanshaugen - Ullevål, 33 m²,12 900 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=137619284,
173846982,City Center   Sørenga møblert 4 rom -  2 bad og balkong mot fjorden -  Høy standard,Sørengkaia 75 -  Oslo -  Gamle Oslo, 97 m²,29 000 kr,Nordic Host AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173846982,
173828701,Ledig rom i bokollektiv på Lille Frogner Allé,Lille Frogner allé 1 -  Oslo -  Bygdøy - Frogner, 9 m²,6 250 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=173828701,
173836135,Flott -  møblert leilighet Tjuvholmen,LILLE STRANDEN 2 -  Oslo -  Sentrum, 90 m²,29 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173836135,
173841150,Sjarmerende leilighet på Slemdal,Oslo -  Vinderen, 94 m²,17 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173841150,
97655058,FLOTT MODERNE HYBEL ledig for leie,Oslo -  Uranienborg - Majorstuen, 14 m²,8 300 kr,Privat,Hybelfinn.no/realestate/lettings/ad.html?finnkode=97655058,
173838092,Nyoppusset og moderne leilighet sentralt i Oslo med mulighet for bokollektiv,Trondheimsveien 141 -  Oslo -  Helsfyr - Sinsen, 51 m²,17 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173838092,
116604077,New -  exclusive 32m2 apmt -  fully equipped -  all costs in rent -  behind Royal Castle,INKOGNITOGATA 4 -  Oslo -  Uranienborg - Majorstuen, 32 m²,13 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=116604077,
114014151,Ledig rom i kollektiv,Leirfallsgata 6 -  Oslo -  Grünerløkka - Sofienberg, 10 m²,5 900 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=114014151,
173834019,Pen og moderne 2-roms leilighet på beste Bislett,Eugenies gate 2 -  Oslo -  St.Hanshaugen - Ullevål, 48 m²,13 750 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173834019,
170081279,To ledige rom i kollektiv på Bjølsen - Inkludert strøm og internett,Maridalsveien 265A -  Oslo -  Sogn, 12 m²,4 800 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=170081279,
75636652,Nyoppusset rom på Majorstuen! Master Bedrom i kollektiv! Ny balkong!,Kirkeveien 129B -  Oslo -  Uranienborg - Majorstuen, 16 m²,6 800 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=75636652,
82549930,Fin leilighet med balkong nært t-bane i hyggelig nabolag i bydel Nordstand,SANDSTUVEIEN 52 B -  Oslo -  Ekeberg - Bekkelaget, 30 m²,9 800 kr,Privat,Hybelfinn.no/realestate/lettings/ad.html?finnkode=82549930,
45764041,3 Roms leillighet i underetasjen til Leie.,Soleglad 2 -  Oslo -  Furuset, 68 m²,12 500 kr,Privat,Eneboligfinn.no/realestate/lettings/ad.html?finnkode=45764041,
153869684,Nyoppusset leilighet i hus på bakkeplan med egen inngang og terrasse,Vardeveien 24a -  Oslo -  Ekeberg - Bekkelaget, 42 m²,11 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=153869684,
173031403,Smart -  lys og fresh leilighet med svært attraktiv beliggenhet midt i Smørøyet! Balkong. Møblert eller umøblert,GRØNNEGATA 10 -  Oslo -  Uranienborg - Majorstuen, 31 m²,12 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173031403,
88833412,nY  3 roms med balkong sentralt på Ensjø  -  nybygg 2017. Sentrumsær,Sigurd hoels vei 63 -  Oslo -  Gamle Oslo, 70 m²,15 900 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=88833412,
173821226,Heart of Oslo Luxury 1 bed/1 bath with balcony - 6 months to 1 year rental,PRINSENS GATE 10 A -  Oslo -  Sentrum, 42 m²,19 000 kr,Nordic Host AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=173821226,
172673453,Ledige rom til leie i hyggelig kollektiv!,MARTIN BORREBEKKENS VEI 35 -  Oslo -  Bjerke, 60 m²,5 333 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=172673453,
133954949,Rålekker fullt møblert 3-roms i Bjørvika/Grønland inkl Vvann/fyring/kabel-tv/internett,Platous Gate 31 -  Oslo -  Gamle Oslo, 60 m²,17 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=133954949,
173809349,Stort rom i hyggelig kollektiv med 3 - 2 m takhøyde,Holtegata -  Oslo -  Uranienborg - Majorstuen, 25 m²,7 000 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=173809349,
160737487,Garasje plasser til leie sentralt på Teisen,Teisenveien 39D -  Oslo -  Helsfyr - Sinsen, 12 m²,1 500 kr,Privat,Garasje/Parkeringfinn.no/realestate/lettings/ad.html?finnkode=160737487,
173813097,Ledig rom i bofellesskap med svært høy standard på St. Hanshaugen,ULLEVÅLSVEIEN 16 A -  Oslo -  St.Hanshaugen - Ullevål, 12 m²,8 000 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=173813097,
173780493,Rom ledig i St. Hanshaugen/St. Olavs plass,Wessels gate -  Oslo -  St.Hanshaugen - Ullevål, 16 m²,5 500 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=173780493,
173813094,Videovisning! Rom til leie i moderne kollektiv i Nydalen -  rett ved BI. Fra 1 juli.,Lillogata 2 -  Oslo -  Sagene - Torshov, 8 m²,5 950 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=173813094,
171079440,Homansbyen- Stor og attr 4 roms leilighet med 20kvm terrasse. Inkl hvitevarer og garasjeplass,Josefinesgate 22b -  Oslo -  Uranienborg - Majorstuen, 98 m²,24 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171079440,
