SEP=,

ID, beskrivelse, adresse, Kvadratmeter, pris, utleier, type bolig , link
172744887,2-roms leilighet i 1 etasje ledig omgående,MAGNUS BARFOTS GATE 33 -  Bergen, 35 m²,8 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172744887,
96016992,Liten sjarmerende enebolig på fantoft i rolige omgivelser,Fantoftveien 46 -  Paradis, 85 m²,15 000 kr,Privat,Eneboligfinn.no/realestate/lettings/ad.html?finnkode=96016992,
93540414,Nydelig leilighet 10 min kjøring med bil til sentrum -  15 min. Flesland.,nordåsneset 82 -  Rådal, 55 m²,9 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=93540414,
172063417,Totalrenovert leilighet med flott utsikt over bryggen/vågen.,STRANDGATEN 193 -  Bergen, 77 m²,19 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172063417,
171095062,Luksusleilighet på kortidsleige i Øvregaten like ved Bryggen,Øvregaten -  Bergen, 85 m²,1 234 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171095062,
150855646,1 etasje i enebolig,VIHANTIS VEI 14 -  Loddefjord, 30 m²,7 000 kr,Privat,Eneboligfinn.no/realestate/lettings/ad.html?finnkode=150855646,
172768307,Lekker 2-roms i 4 etasje i Råstølen til leie,Steinsvikvegen 268 -  Rådal, 41 m²,13 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172768307,
118899284,Pent 3 roms leilighet på Danmarkplass/Lien 37(3 etasje),Lien 37 -  Bergen, 60 m²,12 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=118899284,
153298517,3-roms leilighet Sandsli,SANDSLIMARKA 42 -  Sandsli, 55 m²,8 000 kr,Privat,Tomannsboligfinn.no/realestate/lettings/ad.html?finnkode=153298517,
172780671,BERGEN SENTRUM - 3 roms leilighet rett ved UIB,Magnus Barfots Gate 35 -  Bergen, 45 m²,13 700 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172780671,
136329537,2-roms kjellerleilighet,Betalt plassering, 50 m²,8 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=136329537,
172773095,Åsane - Lys og trivelig 2-roms leilighet med solrik altan,leikvangvegen 56 -  Breistein, 31 m²,8 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172773095,
93505290,Sentral Toppleilighet med Vinterhage og Parkeringsmulighet!,KALFARVEIEN 22 A -  Bergen, 40 m²,11 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=93505290,
172441434,Rom med eget bad og et stort rom leies ut i hyggelig kollektiv,Bjørnsons gate 54 -  Bergen, 14 m²,5 200 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=172441434,
172754630,YTRE SANDVIKEN - Fantastisk flott enebolig med panorama sjøutsikt -  2 soverom - 2 disp.rom - høy standard,Hellebakken 34 -  Bergen, 150 m²,20 000 kr,Utleiemegleren Bergen,Eneboligfinn.no/realestate/lettings/ad.html?finnkode=172754630,
172743961,Stor møblert 3 roms leilighet til leie fra Aug,øvre fredlundveien 35 -  Bergen, 75 m²,14 600 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172743961,
84454890,Moderne 3 roms i sentrum,Stormsgate 14 -  Bergen, 50 m²,13 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=84454890,
167858370,Rom i leilighet (Korttidsleie April t.o.m Juni) Langtidsleie mulig etter.,Fredrik Meltzers Gate 28 -  Bergen, 13 m²,8 750 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=167858370,
172724367,Studioleilighet sentralt i Bergen,Carl Konows gate 36 -  Laksevåg, 25 m²,8 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172724367,
151760340,Kort vei til høgskolen og sentrum! Nyoppusset leilighet!,Fridalsveien 31 -  Bergen, 45 m²,9 600 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=151760340,
119267490,Leilighet i Solheimsviken,Søndre Skogveien 6 -  Bergen, 72 m²,11 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=119267490,
172642724,Koselig og fullt møblert leilighet i fine  omgivelser i et staselig bygg -   sentralt på Nygårdshøyden,Ivar Aasensgate 1 -  Bergen, 60 m²,13 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172642724,
172694298,2 leiligheter i Skuteviken -  en i 2 etasje og en i 3 etasje,Bøkkergaten 16 -  Bergen, 60 m²,6 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172694298,
172689479,Koselig og sentral leilighet på populære Nøstet – 1 soverom -  Møblert – Strøm inkludert,Kjellersmauet 22 -  Bergen, 30 m²,10 000 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172689479,
172228992,Sentrale hybler,Håkonsgaten 13 -  Bergen, 12 m²,4 800 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=172228992,
172671340,NESTTUN - Romslig leilighet med 2 soverom - parkering og hage - Tv kanaler inkludert,Sundts veg 47 -  Nesttun, 130 m²,13 500 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172671340,
151110050,Hybel i bofellesskap,Nyparadis 76 -  Bergen, 10 m²,4 000 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=151110050,
172658898,UTLEID: 4-roms koselig leilighet,SYGNAGATEN 1 -  Bergen, 65 m²,12 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172658898,
172663431,SANDSLI - Helt ny leilighet med 2 soverom - Balkong - Rett ved bybanen,Sandslimarka 264 -  Sandsli, 59 m²,13 500 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172663431,
172663340,Sentral 2-roms leilighet i Bergen Sentrum – 1 soverom – varmepumpe – Gangavstand til Sentrumskjernen og alle byens fasiliteter,Erik Pontoppidans Gate 7 -  Bergen, 42 m²,11 000 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172663340,
172635868,Hybelleilighet snart ledig -  sentralt,ØSTRE SKOSTREDET 14 -  Bergen, 29 m²,8 000 kr,Privat,Hybelfinn.no/realestate/lettings/ad.html?finnkode=172635868,
164204816,Rom i et bofelleskap i Wergeland,STORETVEITVEGEN 19 C -  Bergen, 11 m²,4 900 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=164204816,
172624621,2-ROMS PÅ NYGÅRD?1.4/1.5/1.6/1.7/1.8.20  BREDBÅND - FJERNSYNKANALER - MØBLERT - HEIS - PROFESJONELL UTLEIE OG FORVALTNING,Lars Hilles gate 9 -  Bergen, 51 m²,12 499 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172624621,
165755020,Leilighet til leie i Hordvik,Olderkjerret 121b -  Hordvik, 85 m²,11 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=165755020,
111277123,Bygårdsleilighet -  Pusset opp 2013 -  Høyt under taket. Lys  2-roms leilighet i sandviken/sentrum,NYE SANDVIKSVEIEN 48 -  Bergen, 29 m²,8 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=111277123,
153555882,Rom i bofellesskap til leie,LØBERGSVEIEN 102 A -  Bergen, 8 m²,4 600 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=153555882,
172162685,Enebolig med utsikt mot Ulriken og Bergensdalen - Sentral beliggenhet med kort vei til kollektivtransport,Mindeveien 59A -  Bergen, 126 m²,15 000 kr,Privat,Eneboligfinn.no/realestate/lettings/ad.html?finnkode=172162685,
97653383,LYS OG MORDERNE LEILIGHET I SOLHEIMSVIKEN,BLEKENBERG 20 -  Bergen, 55 m²,10 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=97653383,
171818221,3 roms -  Kråkenes/Bønes nyoppusset -  parkering -  el bil lading mulig -  uteplass -  nærhet til off. kom. turterreng -  fredelig,Bønes, 50 m²,12 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171818221,
172575151,Rom i bofellesskap i veldig sentral leilighet,VESTRE MURALLMENNINGEN 4 -  Bergen, 9 m²,5 000 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=172575151,
172580159,Lys og moderne leilighet i nydelig Sandviken   1 soverom   Gangavstand til sentrum,Aad Gjelles Gate 21 -  Bergen, 31 m²,9 800 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172580159,
172571008,3-Roms leil. Til leie for Firma/Pendler høy standard -  komplett utstyrt -  3 min. Til bybane -  parkering m/lademulighet,Breiholten 13 -  1.etg. -  Kokstad, 58 m²,13 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172571008,
172571322,MINDE/WERGELAND | Sentral enebolig med 4 soverom ledig fra mai/juni/juli |200 m unna bybanen/SATS |Nær HVL Kronstad |,Minde Allé 5 -  Bergen, 139 m²,4 900 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=172571322,
83674836,Koselig Leilighet / Rom til leie (total 3 soverom),KONSUL BØRS' GATE 32 -  Bergen, 8 m²,4 500 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=83674836,
83549832,Bofelleskap 1 av 3 rom ledig 01.05.2020 ink. strøm og Internett,Sørlia 17 -  Nesttun, 8 m²,4 500 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=83549832,
150305708,Flott leilighet I Bergen sentrum,hollendergaten 6 -  Bergen, 100 m²,21 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=150305708,
172074224,Kalfaret | Moderne leilighet med god planløsning. Balkong med gode solforhold og umiddelbar nærhet til fjellet,Kalfarveien 74a -  Bergen, 65 m²,13 900 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172074224,
90882482,Flott 2-roms leilighet i Drotningsvik -  Bergen Vest.,Janaveien 217 -  Godvik, 55 m²,9 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=90882482,
149958540,Ledig rom i bofellesskap,Laksevåg, 8 m²,4 500 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=149958540,
88369164,Pen og romslig  kjellerleilighet med 2 soverom i Fyllingsdalen/Bønes,Rekdalsveien -  127 -  Straumsgrend, 70 m²,10 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=88369164,
96760856,Nyere 3 roms leilighet leies ut! Sentral beliggenhet. Mnd.leie 14900 - -,Skranevegen 107 -  Søreidgrend, 70 m²,14 900 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=96760856,
94796260,Renovert delvis møblert leilighet senralt i Åsane m/flott utsikt.,HAUKEDALSVEIEN 63 -  Tertnes, 65 m²,11 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=94796260,
172416480,Alvøen: Helt ny 2-roms på 52 m2 til leie,Sørehavnveien 73 -  Godvik, 52 m²,11 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172416480,
172528867,Fin hybel i god stand.,Ladegårdsgaten -  Bergen, 22 m²,7 200 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172528867,
166162477,Ny pris 3 Roms på Kronstad -  nyoppusset med helt nytt kjøkken,St . Torfinns vei 9b -  Bergen, 64 m²,11 800 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=166162477,
168099156,Nydelig totalrenovert fullt møblert leilighet ved Montana på Landås,Bergen, 70 m²,15 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=168099156,
125237162,Lys og trivelig hybel til leie på Sørås,Søråshøgda 146 -  Rådal, 25 m²,6 500 kr,Privat,Hybelfinn.no/realestate/lettings/ad.html?finnkode=125237162,
100249929,Leilighet til leie -  primært korttids leie.,Hardangervegen -  Nesttun, 256 m²,17 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=100249929,
172479815,2-roms leilighet på Minde,Bergen, 55 m²,9 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172479815,
136723481,Sentralt kollektiv -  med Bergens beste utsikt,Ole Irgens Vei 65F -  Bergen, 15 m²,5 000 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=136723481,
172462335,Nydelig oppusset leilighet til leie gangavstand fra Bergen sentrum,Amalie Skramsvei 7 -  Bergen, 48 m²,11 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172462335,
149243709,Neumanns gate 2a - Stor leilighet midt i sentrum m/balkong - 4 sov,Betalt plassering, 90 m²,27 000 kr,Easylet AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=149243709,
88702803,Fin leilighet til leie på Hop/Paradis,VENÅSEN 5 -  Paradis, 55 m²,10 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=88702803,
143330864,Flott 3-roms leilighet på Steinsvikvegen,EKERDALEN -  Søreidgrend, 80 m²,12 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=143330864,
105592144,2-roms leilighet -  egen inngang -  hage og parkeringsplass -   inkludert kabel TV og Wi-fi,Lerums vei 35 -  Loddefjord, 60 m²,7 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=105592144,
76494111,Eksklusiv 5-roms over tre etasjer. Ny i 2016,Øvre Kråkenes 69 G -  Bønes, 150 m²,18 000 kr,Privat,Tomannsboligfinn.no/realestate/lettings/ad.html?finnkode=76494111,
124384940,Koselig hageleilighet med parkering og egen uteplass,SANDEIDBROTET 38 -  Fyllingsdalen, 50 m²,8 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=124384940,
171219363,SANDVIKEN - Vakker naturnær leilighet med sjøutsikt - 1 soverom - gangavstand til sentrum,HEIEN 25 -  Bergen, 40 m²,10 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171219363,
172392994,Fin leilighet med sentral beliggenhet.,Apeltunveien 9 -  Nesttun, 90 m²,10 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172392994,
74121873,Koselig 3-roms toppleilighet med uteplass.,ENGEN 16 -  Bergen, 60 m²,12 300 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=74121873,
172365846,Lys og fin leilighet til leie i Eidsvåg,Granlien 9A -  Eidsvåg i Åsane, 50 m²,10 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172365846,
172334932,Fin leilighet leies ut,Ladegårdsgaten 18 -  Bergen, 50 m²,11 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172334932,
107034861,Flott  2 roms i Sandviken Korttids leie eller langtidsleie.,TARTARGATEN 9 -  Bergen, 40 m²,11 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=107034861,
57857707,Meget sentralt beliggende 2-r leil i Bergen sentrum ledig fra 1. Mai.,Daniel Hansensgate 7 -  Bergen, 45 m²,10 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=57857707,
172223659,Solrik leilighet med utsikt - fortrinnsvis firma,Torvmyra 36 -  Mathopen, 75 m²,12 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172223659,
78234832,Leilighet på Årstad,NORDBØ 11 -  Bergen, 35 m²,10 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=78234832,
172210529,5 (1 igjen) stk studioleiligheter for studenter med hotell standard. Leien inkluderer strøm -  oppvarming -  vaktmester tjenester -  internett og grunnpakke TV samt vasking av felles arealene.,Allegaten 19 A -  Bergen, ikke oppgitt,6 500 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172210529,
100429039,Flott kollektiv midt i sentrum - Internett via Fiber ink. GRATIS HUSLEIE FREM TIL MAI!,FOSSWINCKELS GATE 11 -  Bergen, 10 m²,4 900 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=100429039,
172149851,Ny leilighet til leie. Flott beliggenhet på Milde med herlige Arboretet/botanisk hage som nabo.,Mildeveien 182 -  Hjellestad, 45 m²,8 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172149851,
158463356,Flott 3 roms leilighet med nydelig utsikt til sjø og egen uteplass,Lyngveien 10B -  Eidsvågneset, 55 m²,11 800 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=158463356,
93560968,Nydelig utsiktsleilighet i enebolig,ØVRE HOLEN 16 B -  Laksevåg, 67 m²,10 000 kr,Privat,Eneboligfinn.no/realestate/lettings/ad.html?finnkode=93560968,
82834723,Hybel leilighet til leie på Danmarksplass,MICHAEL KROHNS GATE  8 -  Bergen, 24 m²,8 000 kr,Privat,Hybelfinn.no/realestate/lettings/ad.html?finnkode=82834723,
118110990,Koselig kjellerleilighet til leie sentralt på Paradis. 5 min til bybanen.,Nydalen 1 -  Paradis, 50 m²,9 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=118110990,
150589632,Koselig leilighet,Herman grans vei 42 -  Laksevåg, 56 m²,11 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=150589632,
80735180,Moderne i Marken,MARKEN 3 -  Bergen, 37 m²,9 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=80735180,
172045842,Sentrumsnær og nyoppusset leilighet til leie,NORDRE SKOGVEIEN 14 E -  Bergen, 45 m²,10 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=172045842,
107034899,Storet 3 rom kjellerleilighet,Godvikveien 5 -  Godvik, 92 m²,11 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=107034899,
140604098,Totalrenovert -  koselig leilighet med utgang til hage til leie i Solheimsviken,Løbergsveien 50 -  Bergen, 40 m²,9 900 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=140604098,
74919280,Møblert leilighet til leie -  perfekt for pendlere. Her har du ditt bosted i ukedagene.,FLESLANDSVEGEN 2 -  Blomsterdalen, 35 m²,7 900 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=74919280,
171976102,SOLHEIMSVIKEN - Lys og pen 2-roms leilighet. Vinduer skiftes i 2020. Umøblert.,Hordagaten 54 -  Bergen, 38 m²,10 500 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171976102,
156428301,Nydelig Penthouse sentralt i Sandviken,Tartargaten -  Bergen, 60 m²,14 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=156428301,
153589573,4 roms Leilighet kort/langtids leie,Tartargaten 9 -  Bergen, 60 m²,15 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=153589573,
73284821,Fullt møblert leilighet på Nordnes,C. SUNDTS GATE 57 -  Bergen, 60 m²,15 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=73284821,
171959687,Supersentral leilighet til leie,VÅGSALLMENNINGEN 3 -  Bergen, 40 m²,13 500 kr,SENTRUM SUITELLENE BERGEN AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171959687,
171947233,Best location! Cozy room in center of Bergen,MOLLØESMAUET 1 A -  5017 Bergen -  Bergen, 10 m²,4 500 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=171947233,
150271933,Nyoppusset flott hageleilighet i Fana i nærheten av Nesttun,Bjøllebotn 174 -  Nesttun, 70 m²,9 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=150271933,
152139093,Moderne leilighet ved Grieghallen,Nygårdsgaten 17-19 -  Bergen, 50 m²,11 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=152139093,
171911765,Rom til leie i stor enebolig på Landås/Lægdene,Engeveien 4 -  Bergen, 40 m²,5 900 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=171911765,
171892296,Råstølen: Fullt møblert moderne 3-roms leilighet leies ut med parkeringsplass,Steinsvikvegen 266 -  Rådal, 69 m²,16 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171892296,
171902557,Leilighet rett ved sjø i Godvik,GODVIKVEIEN 58 -  Godvik, 90 m²,11 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171902557,
72298327,Ny oppusset boligfellesskap  i sentrum -fullt møblert,kong oscar gate  51 -  Bergen, 15 m²,4 900 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=72298327,
88852298,NYDELIG -3-ROMS Leilighet Meget Barnevennlig -  Solrik -  Flott Utsikt INTERNETT INKLUDERT!,KRÅVASSLIA 25 -  Flaktveit, 67 m²,11 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=88852298,
113295141,Lys og trivelig 2-roms leilighet sentralt i Bergen på Minde,Finnbergåsen 28 -  Bergen, 30 m²,7 900 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=113295141,
171783420,Rom i sentralt og koselig kollektiv,Dreggsalmenning 36 -  Bergen, 100 m²,5 600 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=171783420,
169539077,Pen studioleilighet med god planløsning. Sentralt beliggenhet nær bybanen og høgskolen.,Boalths vei 12 -  Bergen, 27 m²,8 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=169539077,
79170204,Fjellsiden 3-roms leil. med terrasse -  peis og flott utsikt tilleie. Sentrumsnært. Strøm og bredbånd inkl.,Bergen, 110 m²,19 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=79170204,
97195732,Hageleilighet til leie i enden av Fyllingsdalen,VASSTEIGEN 145 -  Fyllingsdalen, 56 m²,8 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=97195732,
171656675,Et rom i leilighet ledig for leie for èn person sentralt på Minde,Bergen, 49 m²,8 500 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=171656675,
107419735,Tre roms leilighet 2017 beliggenhet Krohnstad. Komplett møblert og utstyrt -  inkl TV & Internett.,Inger Bang Lunds vei -  Bergen, 65 m²,14 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=107419735,
171623921,SANDVIKEN/SENTRUM – Lys og innbydende 3-roms leilighet. Umøblert. LEDIG NÅ!,Nedre Stølen 5 -  Bergen, 52 m²,12 900 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171623921,
171609379,Store lungårdsvann -4stk HELT NYOPPUSSETE(!) ROM I BOFELLESKAP LEIES UT (gamle bilder fra før oppuss),ZINKEN HOPPS GATE 7 -  Bergen, 19 m²,4 000 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=171609379,
171605345,KALAND - Nydelig møblert leilighet med høy standard - 2 soverom + kontor - 2 bad,Kalandsneset 24 -  Kalandseidet, 138 m²,15 000 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171605345,
112302344,Flott bofellesskap -  sentralt i Sandviken/Sentrum. UiB -  NLA -  BI -  NHH -  Høyskolen i,Betalt plassering, 9 m²,4 500 kr,Privat,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=112302344,
171598375,Nybygget 3-roms fra 2018 i Sandviken. Inkl kabeltv -  bredbånd | Ingen fellesplikt,KIRKEGATEN 29 -  Bergen, 55 m²,13 500 kr,Ragde Eiendom AS/ Kirkegaten 23-33 AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171598375,
171598087,Nyere oppusset 2-roms toppleilighet med sjøutsikt. Inkl bredbånd og kabeltv,KIRKEGATEN 23 -  Bergen, 47 m²,9 000 kr,Ragde Eiendom AS/ Kirkegaten 23-33 AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171598087,
110795455,Ledig for utleie. Fult utstyrt hjørneleilighet med heis i sentrum med utsikt til halve Bergen. TV/internett inkl.,STRANDGATEN 209 -  Bergen, 125 m²,16 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=110795455,
171593044,NESTTUN/VALLE – Flott leilighet over to plan med 3 soverom. Terrasse med gode sol – og utsiktsforhold.  Innendørs parkering. Grunnpakke tv - og internett er inkludert.,Vallalia 116 -  Nesttun, 106 m²,13 500 kr,Utleiemegleren Bergen,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171593044,
171555734,Flott nyoppusset 40 m2 leilighet til leie på Landås.,Soleiveien 8 -  Bergen, 40 m²,9 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171555734,
82796100,Flott leilighet i Fana til leie inkl. isolert utebod med overbygget terasse og med egen parkering til leiligheten,SØVIKDALEN 42 -  Søreidgrend, 70 m²,13 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=82796100,
171509996,Stor 5-roms leilighet midt i sentrum,SVERRES GATE 31 -  Bergen, 93 m²,22 900 kr,2B There Solutions AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171509996,
171509373,6-roms -  5 store soverom til leie i sentral toppleilighet,SVERRES GATE 33 -  Bergen, 80 m²,28 000 kr,2B There Solutions AS,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171509373,
171470182,Moderne 3-roms leilighet -  Breistein -  barnevennlig og rolig område.,Leikvangvegen 64 F -  Breistein, 51 m²,10 500 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=171470182,
101484407,Leilighet med solrik beliggenhet i rolig område,SNEKKERPLASSEN 5 -  Øvre Ervik, 50 m²,10 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=101484407,
67041239,Full møblert 5-roms leilighet til leie. Fast parkeringsplass,NORDRE SKOGVEIEN 14 A -  Bergen, 138 m²,20 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=67041239,
171431577,BERGEN SENTRUM - Ledig rom i svært sentralt kollektiv.,NEUMANNS GATE 2 B -  Bergen, 10 m²,6 000 kr,A O Grevstad Eiendom AS,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=171431577,
171431226,FINNBERGÅSEN 6 -  3 stk ledige rom i kollektiv med 4 soverom rett ved HIB,FINNBERGÅSEN 6 -  Bergen, 120 m²,4 000 kr,A O Grevstad Eiendom AS,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=171431226,
171431034,NEUMANNSGATEN 5 - 2 rom ledig i nyoppusset kollektiv for 6 personer.,Neumannsgaten 5 -  Bergen, 10 m²,6 000 kr,A O Grevstad Eiendom AS,Rom i bofellesskapfinn.no/realestate/lettings/ad.html?finnkode=171431034,
167924696,Leilighet til leie på Feråsen 41 -  Sandsli,Feråsen 41 -  Sandsli, 63 m²,8 000 kr,Privat,Leilighetfinn.no/realestate/lettings/ad.html?finnkode=167924696,
